,Year,Week_Number,Date,Label,Open_Price,Close_Price,Portfolio_Value
683,2022,38,2022-09-19,Red,13.01200008392334,12.515999794006348,880.4373396364995
684,2022,38,2022-09-20,Red,13.01200008392334,12.515999794006348,880.4373396364995
685,2022,38,2022-09-21,Red,13.01200008392334,12.515999794006348,880.4373396364995
686,2022,38,2022-09-22,Red,13.01200008392334,12.515999794006348,880.4373396364995
687,2022,38,2022-09-23,Red,13.01200008392334,12.515999794006348,880.4373396364995
688,2022,39,2022-09-26,Red,12.491000175476074,12.138999938964844,880.4373396364995
689,2022,39,2022-09-27,Red,12.491000175476074,12.138999938964844,880.4373396364995
690,2022,39,2022-09-28,Red,12.491000175476074,12.138999938964844,880.4373396364995
691,2022,39,2022-09-29,Red,12.491000175476074,12.138999938964844,880.4373396364995
692,2022,39,2022-09-30,Red,12.491000175476074,12.138999938964844,880.4373396364995
693,2022,40,2022-10-03,Red,12.347000122070312,12.076000213623049,880.4373396364995
694,2022,40,2022-10-04,Red,12.347000122070312,12.076000213623049,880.4373396364995
695,2022,40,2022-10-05,Red,12.347000122070312,12.076000213623049,880.4373396364995
696,2022,40,2022-10-06,Red,12.347000122070312,12.076000213623049,880.4373396364995
697,2022,40,2022-10-07,Red,12.347000122070312,12.076000213623049,880.4373396364995
698,2022,41,2022-10-10,Red,12.036999702453612,11.22700023651123,880.4373396364995
699,2022,41,2022-10-11,Red,12.036999702453612,11.22700023651123,880.4373396364995
700,2022,41,2022-10-12,Red,12.036999702453612,11.22700023651123,880.4373396364995
701,2022,41,2022-10-13,Red,12.036999702453612,11.22700023651123,880.4373396364995
702,2022,41,2022-10-14,Red,12.036999702453612,11.22700023651123,880.4373396364995
703,2022,42,2022-10-17,Green,11.517999649047852,12.465999603271484,952.9025751898948
704,2022,42,2022-10-18,Green,11.517999649047852,12.465999603271484,952.9025751898948
705,2022,42,2022-10-19,Green,11.517999649047852,12.465999603271484,952.9025751898948
706,2022,42,2022-10-20,Green,11.517999649047852,12.465999603271484,952.9025751898948
707,2022,42,2022-10-21,Green,11.517999649047852,12.465999603271484,952.9025751898948
708,2022,43,2022-10-24,Red,12.508000373840332,13.833999633789062,1057.4726693200082
709,2022,43,2022-10-25,Red,12.508000373840332,13.833999633789062,1057.4726693200082
710,2022,43,2022-10-26,Red,12.508000373840332,13.833999633789062,1057.4726693200082
711,2022,43,2022-10-27,Red,12.508000373840332,13.833999633789062,1057.4726693200082
712,2022,43,2022-10-28,Red,12.508000373840332,13.833999633789062,1057.4726693200082
713,2022,44,2022-10-31,Red,13.777999877929688,14.156000137329102,1057.4726693200082
714,2022,44,2022-11-01,Red,13.777999877929688,14.156000137329102,1057.4726693200082
715,2022,44,2022-11-02,Red,13.777999877929688,14.156000137329102,1057.4726693200082
716,2022,44,2022-11-03,Red,13.777999877929688,14.156000137329102,1057.4726693200082
717,2022,44,2022-11-04,Red,13.777999877929688,14.156000137329102,1057.4726693200082
718,2022,45,2022-11-07,Red,14.227999687194824,16.32699966430664,1057.4726693200082
719,2022,45,2022-11-08,Red,14.227999687194824,16.32699966430664,1057.4726693200082
720,2022,45,2022-11-09,Red,14.227999687194824,16.32699966430664,1057.4726693200082
721,2022,45,2022-11-10,Red,14.227999687194824,16.32699966430664,1057.4726693200082
722,2022,45,2022-11-11,Red,14.227999687194824,16.32699966430664,1057.4726693200082
723,2022,46,2022-11-14,Red,16.218000411987305,15.409000396728516,1057.4726693200082
724,2022,46,2022-11-15,Red,16.218000411987305,15.409000396728516,1057.4726693200082
725,2022,46,2022-11-16,Red,16.218000411987305,15.409000396728516,1057.4726693200082
726,2022,46,2022-11-17,Red,16.218000411987305,15.409000396728516,1057.4726693200082
727,2022,46,2022-11-18,Red,16.218000411987305,15.409000396728516,1057.4726693200082
728,2022,47,2022-11-21,Green,15.147000312805176,16.270000457763672,1135.8738006603223
729,2022,47,2022-11-22,Green,15.147000312805176,16.270000457763672,1135.8738006603223
730,2022,47,2022-11-23,Green,15.147000312805176,16.270000457763672,1135.8738006603223
731,2022,47,2022-11-25,Green,15.147000312805176,16.270000457763672,1135.8738006603223
732,2022,48,2022-11-28,Red,16.025999069213867,16.875999450683594,1178.1810139312242
733,2022,48,2022-11-29,Red,16.025999069213867,16.875999450683594,1178.1810139312242
734,2022,48,2022-11-30,Red,16.025999069213867,16.875999450683594,1178.1810139312242
735,2022,48,2022-12-01,Red,16.025999069213867,16.875999450683594,1178.1810139312242
736,2022,48,2022-12-02,Red,16.025999069213867,16.875999450683594,1178.1810139312242
737,2022,49,2022-12-05,Red,16.679000854492188,17.000999450683594,1178.1810139312242
738,2022,49,2022-12-06,Red,16.679000854492188,17.000999450683594,1178.1810139312242
739,2022,49,2022-12-07,Red,16.679000854492188,17.000999450683594,1178.1810139312242
740,2022,49,2022-12-08,Red,16.679000854492188,17.000999450683594,1178.1810139312242
741,2022,49,2022-12-09,Red,16.679000854492188,17.000999450683594,1178.1810139312242
742,2022,50,2022-12-12,Red,17.03700065612793,16.570999145507812,1178.1810139312242
743,2022,50,2022-12-13,Red,17.03700065612793,16.570999145507812,1178.1810139312242
744,2022,50,2022-12-14,Red,17.03700065612793,16.570999145507812,1178.1810139312242
745,2022,50,2022-12-15,Red,17.03700065612793,16.570999145507812,1178.1810139312242
746,2022,50,2022-12-16,Red,17.03700065612793,16.570999145507812,1178.1810139312242
747,2022,51,2022-12-19,Red,16.57200050354004,15.206000328063965,1178.1810139312242
748,2022,51,2022-12-20,Red,16.57200050354004,15.206000328063965,1178.1810139312242
749,2022,51,2022-12-21,Red,16.57200050354004,15.206000328063965,1178.1810139312242
750,2022,51,2022-12-22,Red,16.57200050354004,15.206000328063965,1178.1810139312242
751,2022,51,2022-12-23,Red,16.57200050354004,15.206000328063965,1178.1810139312242
752,2022,52,2022-12-27,Red,15.074000358581545,14.61400032043457,1178.1810139312242
753,2022,52,2022-12-28,Red,15.074000358581545,14.61400032043457,1178.1810139312242
754,2022,52,2022-12-29,Red,15.074000358581545,14.61400032043457,1178.1810139312242
755,2022,52,2022-12-30,Red,15.074000358581545,14.61400032043457,1178.1810139312242
756,2023,1,2023-01-03,Red,14.85099983215332,14.859000205993652,1178.1810139312242
757,2023,1,2023-01-04,Red,14.85099983215332,14.859000205993652,1178.1810139312242
758,2023,1,2023-01-05,Red,14.85099983215332,14.859000205993652,1178.1810139312242
759,2023,1,2023-01-06,Red,14.85099983215332,14.859000205993652,1178.1810139312242
760,2023,2,2023-01-09,Green,15.284000396728516,16.89900016784668,1302.6747340597562
761,2023,2,2023-01-10,Green,15.284000396728516,16.89900016784668,1302.6747340597562
762,2023,2,2023-01-11,Green,15.284000396728516,16.89900016784668,1302.6747340597562
763,2023,2,2023-01-12,Green,15.284000396728516,16.89900016784668,1302.6747340597562
764,2023,2,2023-01-13,Green,15.284000396728516,16.89900016784668,1302.6747340597562
765,2023,3,2023-01-17,Red,16.89900016784668,17.839000701904297,1375.135526624833
766,2023,3,2023-01-18,Red,16.89900016784668,17.839000701904297,1375.135526624833
767,2023,3,2023-01-19,Red,16.89900016784668,17.839000701904297,1375.135526624833
768,2023,3,2023-01-20,Red,16.89900016784668,17.839000701904297,1375.135526624833
769,2023,4,2023-01-23,Green,18.06399917602539,20.364999771118164,1550.3009279439648
770,2023,4,2023-01-24,Green,18.06399917602539,20.364999771118164,1550.3009279439648
771,2023,4,2023-01-25,Green,18.06399917602539,20.364999771118164,1550.3009279439648
772,2023,4,2023-01-26,Green,18.06399917602539,20.364999771118164,1550.3009279439648
773,2023,4,2023-01-27,Green,18.06399917602539,20.364999771118164,1550.3009279439648
774,2023,5,2023-01-30,Red,19.950000762939453,21.100000381469727,1606.253402339934
775,2023,5,2023-01-31,Red,19.950000762939453,21.100000381469727,1606.253402339934
776,2023,5,2023-02-01,Red,19.950000762939453,21.100000381469727,1606.253402339934
777,2023,5,2023-02-02,Red,19.950000762939453,21.100000381469727,1606.253402339934
778,2023,5,2023-02-03,Red,19.950000762939453,21.100000381469727,1606.253402339934
779,2023,6,2023-02-06,Red,20.80599975585937,21.26499938964844,1606.253402339934
780,2023,6,2023-02-07,Red,20.80599975585937,21.26499938964844,1606.253402339934
781,2023,6,2023-02-08,Red,20.80599975585937,21.26499938964844,1606.253402339934
782,2023,6,2023-02-09,Red,20.80599975585937,21.26499938964844,1606.253402339934
783,2023,6,2023-02-10,Red,20.80599975585937,21.26499938964844,1606.253402339934
784,2023,7,2023-02-13,Red,21.538000106811523,21.38800048828125,1606.253402339934
785,2023,7,2023-02-14,Red,21.538000106811523,21.38800048828125,1606.253402339934
786,2023,7,2023-02-15,Red,21.538000106811523,21.38800048828125,1606.253402339934
787,2023,7,2023-02-16,Red,21.538000106811523,21.38800048828125,1606.253402339934
788,2023,7,2023-02-17,Red,21.538000106811523,21.38800048828125,1606.253402339934
789,2023,8,2023-02-21,Red,21.0,23.285999298095703,1606.253402339934
790,2023,8,2023-02-22,Red,21.0,23.285999298095703,1606.253402339934
791,2023,8,2023-02-23,Red,21.0,23.285999298095703,1606.253402339934
792,2023,8,2023-02-24,Red,21.0,23.285999298095703,1606.253402339934
793,2023,9,2023-02-27,Green,23.670000076293945,23.88999938964844,1621.1826226377414
794,2023,9,2023-02-28,Green,23.670000076293945,23.88999938964844,1621.1826226377414
795,2023,9,2023-03-01,Green,23.670000076293945,23.88999938964844,1621.1826226377414
796,2023,9,2023-03-02,Green,23.670000076293945,23.88999938964844,1621.1826226377414
797,2023,9,2023-03-03,Green,23.670000076293945,23.88999938964844,1621.1826226377414
798,2023,10,2023-03-06,Red,23.891000747680664,22.96500015258789,1558.4118931531057
799,2023,10,2023-03-07,Red,23.891000747680664,22.96500015258789,1558.4118931531057
800,2023,10,2023-03-08,Red,23.891000747680664,22.96500015258789,1558.4118931531057
801,2023,10,2023-03-09,Red,23.891000747680664,22.96500015258789,1558.4118931531057
802,2023,10,2023-03-10,Red,23.891000747680664,22.96500015258789,1558.4118931531057
803,2023,11,2023-03-13,Green,22.75200080871582,25.725000381469727,1762.0492757055854
804,2023,11,2023-03-14,Green,22.75200080871582,25.725000381469727,1762.0492757055854
805,2023,11,2023-03-15,Green,22.75200080871582,25.725000381469727,1762.0492757055854
806,2023,11,2023-03-16,Green,22.75200080871582,25.725000381469727,1762.0492757055854
807,2023,11,2023-03-17,Green,22.75200080871582,25.725000381469727,1762.0492757055854
808,2023,12,2023-03-20,Green,25.614999771118164,26.77899932861328,1834.243563513897
809,2023,12,2023-03-21,Green,25.614999771118164,26.77899932861328,1834.243563513897
810,2023,12,2023-03-22,Green,25.614999771118164,26.77899932861328,1834.243563513897
811,2023,12,2023-03-23,Green,25.614999771118164,26.77899932861328,1834.243563513897
812,2023,12,2023-03-24,Green,25.614999771118164,26.77899932861328,1834.243563513897
813,2023,13,2023-03-27,Green,26.83699989318848,27.777000427246094,1902.602245221285
814,2023,13,2023-03-28,Green,26.83699989318848,27.777000427246094,1902.602245221285
815,2023,13,2023-03-29,Green,26.83699989318848,27.777000427246094,1902.602245221285
816,2023,13,2023-03-30,Green,26.83699989318848,27.777000427246094,1902.602245221285
817,2023,13,2023-03-31,Green,26.83699989318848,27.777000427246094,1902.602245221285
818,2023,14,2023-04-03,Red,27.50900077819824,27.03700065612793,1851.9155186368105
819,2023,14,2023-04-04,Red,27.50900077819824,27.03700065612793,1851.9155186368105
820,2023,14,2023-04-05,Red,27.50900077819824,27.03700065612793,1851.9155186368105
821,2023,14,2023-04-06,Red,27.50900077819824,27.03700065612793,1851.9155186368105
822,2023,15,2023-04-10,Red,26.822999954223636,26.757999420166016,1851.9155186368105
823,2023,15,2023-04-11,Red,26.822999954223636,26.757999420166016,1851.9155186368105
824,2023,15,2023-04-12,Red,26.822999954223636,26.757999420166016,1851.9155186368105
825,2023,15,2023-04-13,Red,26.822999954223636,26.757999420166016,1851.9155186368105
826,2023,15,2023-04-14,Red,26.822999954223636,26.757999420166016,1851.9155186368105
827,2023,16,2023-04-17,Green,26.565000534057617,27.11899948120117,1890.5362311117929
828,2023,16,2023-04-18,Green,26.565000534057617,27.11899948120117,1890.5362311117929
829,2023,16,2023-04-19,Green,26.565000534057617,27.11899948120117,1890.5362311117929
830,2023,16,2023-04-20,Green,26.565000534057617,27.11899948120117,1890.5362311117929
831,2023,16,2023-04-21,Green,26.565000534057617,27.11899948120117,1890.5362311117929
832,2023,17,2023-04-24,Green,27.01300048828125,27.749000549316406,1934.4552497959671
833,2023,17,2023-04-25,Green,27.01300048828125,27.749000549316406,1934.4552497959671
834,2023,17,2023-04-26,Green,27.01300048828125,27.749000549316406,1934.4552497959671
835,2023,17,2023-04-27,Green,27.01300048828125,27.749000549316406,1934.4552497959671
836,2023,17,2023-04-28,Green,27.01300048828125,27.749000549316406,1934.4552497959671
837,2023,18,2023-05-01,Red,27.84000015258789,28.68000030517578,1999.3576725726066
838,2023,18,2023-05-02,Red,27.84000015258789,28.68000030517578,1999.3576725726066
839,2023,18,2023-05-03,Red,27.84000015258789,28.68000030517578,1999.3576725726066
840,2023,18,2023-05-04,Red,27.84000015258789,28.68000030517578,1999.3576725726066
841,2023,18,2023-05-05,Red,27.84000015258789,28.68000030517578,1999.3576725726066
842,2023,19,2023-05-08,Red,28.52199935913086,28.34000015258789,1999.3576725726066
843,2023,19,2023-05-09,Red,28.52199935913086,28.34000015258789,1999.3576725726066
844,2023,19,2023-05-10,Red,28.52199935913086,28.34000015258789,1999.3576725726066
845,2023,19,2023-05-11,Red,28.52199935913086,28.34000015258789,1999.3576725726066
846,2023,19,2023-05-12,Red,28.52199935913086,28.34000015258789,1999.3576725726066
847,2023,20,2023-05-15,Green,28.507999420166016,31.263999938964844,2192.6448514328913
848,2023,20,2023-05-16,Green,28.507999420166016,31.263999938964844,2192.6448514328913
849,2023,20,2023-05-17,Green,28.507999420166016,31.263999938964844,2192.6448514328913
850,2023,20,2023-05-18,Green,28.507999420166016,31.263999938964844,2192.6448514328913
851,2023,20,2023-05-19,Green,28.507999420166016,31.263999938964844,2192.6448514328913
852,2023,21,2023-05-22,Red,30.900999069213867,38.94599914550781,2731.4081588094746
853,2023,21,2023-05-23,Red,30.900999069213867,38.94599914550781,2731.4081588094746
854,2023,21,2023-05-24,Red,30.900999069213867,38.94599914550781,2731.4081588094746
855,2023,21,2023-05-25,Red,30.900999069213867,38.94599914550781,2731.4081588094746
856,2023,21,2023-05-26,Red,30.900999069213867,38.94599914550781,2731.4081588094746
857,2023,22,2023-05-30,Red,40.595001220703125,39.32699966430664,2731.4081588094746
858,2023,22,2023-05-31,Red,40.595001220703125,39.32699966430664,2731.4081588094746
859,2023,22,2023-06-01,Red,40.595001220703125,39.32699966430664,2731.4081588094746
860,2023,22,2023-06-02,Red,40.595001220703125,39.32699966430664,2731.4081588094746
861,2023,23,2023-06-05,Red,38.90900039672852,38.77000045776367,2731.4081588094746
862,2023,23,2023-06-06,Red,38.90900039672852,38.77000045776367,2731.4081588094746
863,2023,23,2023-06-07,Red,38.90900039672852,38.77000045776367,2731.4081588094746
864,2023,23,2023-06-08,Red,38.90900039672852,38.77000045776367,2731.4081588094746
865,2023,23,2023-06-09,Red,38.90900039672852,38.77000045776367,2731.4081588094746
866,2023,24,2023-06-12,Green,39.20000076293945,42.69200134277344,2974.726492704597
867,2023,24,2023-06-13,Green,39.20000076293945,42.69200134277344,2974.726492704597
868,2023,24,2023-06-14,Green,39.20000076293945,42.69200134277344,2974.726492704597
869,2023,24,2023-06-15,Green,39.20000076293945,42.69200134277344,2974.726492704597
870,2023,24,2023-06-16,Green,39.20000076293945,42.69200134277344,2974.726492704597
871,2023,25,2023-06-20,Red,42.99800109863281,42.20899963378906,2941.0715237514814
872,2023,25,2023-06-21,Red,42.99800109863281,42.20899963378906,2941.0715237514814
873,2023,25,2023-06-22,Red,42.99800109863281,42.20899963378906,2941.0715237514814
874,2023,25,2023-06-23,Red,42.99800109863281,42.20899963378906,2941.0715237514814
875,2023,26,2023-06-26,Red,42.46099853515625,42.30199813842773,2941.0715237514814
876,2023,26,2023-06-27,Red,42.46099853515625,42.30199813842773,2941.0715237514814
877,2023,26,2023-06-28,Red,42.46099853515625,42.30199813842773,2941.0715237514814
878,2023,26,2023-06-29,Red,42.46099853515625,42.30199813842773,2941.0715237514814
879,2023,26,2023-06-30,Red,42.46099853515625,42.30199813842773,2941.0715237514814
880,2023,27,2023-07-03,Green,42.516998291015625,42.50299835205078,2940.1030917483113
881,2023,27,2023-07-05,Green,42.516998291015625,42.50299835205078,2940.1030917483113
882,2023,27,2023-07-06,Green,42.516998291015625,42.50299835205078,2940.1030917483113
883,2023,27,2023-07-07,Green,42.516998291015625,42.50299835205078,2940.1030917483113
884,2023,28,2023-07-10,Green,42.65700149536133,45.46900177001953,3145.273459896826
885,2023,28,2023-07-11,Green,42.65700149536133,45.46900177001953,3145.273459896826
886,2023,28,2023-07-12,Green,42.65700149536133,45.46900177001953,3145.273459896826
887,2023,28,2023-07-13,Green,42.65700149536133,45.46900177001953,3145.273459896826
888,2023,28,2023-07-14,Green,42.65700149536133,45.46900177001953,3145.273459896826
889,2023,29,2023-07-17,Red,46.28900146484375,44.30899810791016,3065.0313479131532
890,2023,29,2023-07-18,Red,46.28900146484375,44.30899810791016,3065.0313479131532
891,2023,29,2023-07-19,Red,46.28900146484375,44.30899810791016,3065.0313479131532
892,2023,29,2023-07-20,Red,46.28900146484375,44.30899810791016,3065.0313479131532
893,2023,29,2023-07-21,Red,46.28900146484375,44.30899810791016,3065.0313479131532
894,2023,30,2023-07-24,Green,44.73099899291992,46.75,3203.3761539200154
895,2023,30,2023-07-25,Green,44.73099899291992,46.75,3203.3761539200154
896,2023,30,2023-07-26,Green,44.73099899291992,46.75,3203.3761539200154
897,2023,30,2023-07-27,Green,44.73099899291992,46.75,3203.3761539200154
898,2023,30,2023-07-28,Green,44.73099899291992,46.75,3203.3761539200154
899,2023,31,2023-07-31,Red,46.75400161743164,44.68000030517578,3061.536845662869
900,2023,31,2023-08-01,Red,46.75400161743164,44.68000030517578,3061.536845662869
901,2023,31,2023-08-02,Red,46.75400161743164,44.68000030517578,3061.536845662869
902,2023,31,2023-08-03,Red,46.75400161743164,44.68000030517578,3061.536845662869
903,2023,31,2023-08-04,Red,46.75400161743164,44.68000030517578,3061.536845662869
904,2023,32,2023-08-07,Red,45.11100006103516,40.85499954223633,3061.536845662869
905,2023,32,2023-08-08,Red,45.11100006103516,40.85499954223633,3061.536845662869
906,2023,32,2023-08-09,Red,45.11100006103516,40.85499954223633,3061.536845662869
907,2023,32,2023-08-10,Red,45.11100006103516,40.85499954223633,3061.536845662869
908,2023,32,2023-08-11,Red,45.11100006103516,40.85499954223633,3061.536845662869
909,2023,33,2023-08-14,Red,40.48600006103516,43.29899978637695,3061.536845662869
910,2023,33,2023-08-15,Red,40.48600006103516,43.29899978637695,3061.536845662869
911,2023,33,2023-08-16,Red,40.48600006103516,43.29899978637695,3061.536845662869
912,2023,33,2023-08-17,Red,40.48600006103516,43.29899978637695,3061.536845662869
913,2023,33,2023-08-18,Red,40.48600006103516,43.29899978637695,3061.536845662869
914,2023,34,2023-08-21,Red,44.49399948120117,46.01800155639648,3061.536845662869
915,2023,34,2023-08-22,Red,44.49399948120117,46.01800155639648,3061.536845662869
916,2023,34,2023-08-23,Red,44.49399948120117,46.01800155639648,3061.536845662869
917,2023,34,2023-08-24,Red,44.49399948120117,46.01800155639648,3061.536845662869
918,2023,34,2023-08-25,Red,44.49399948120117,46.01800155639648,3061.536845662869
919,2023,35,2023-08-28,Green,46.48199844360352,48.50899887084961,3195.04522959601
920,2023,35,2023-08-29,Green,46.48199844360352,48.50899887084961,3195.04522959601
921,2023,35,2023-08-30,Green,46.48199844360352,48.50899887084961,3195.04522959601
922,2023,35,2023-08-31,Green,46.48199844360352,48.50899887084961,3195.04522959601
923,2023,35,2023-09-01,Green,46.48199844360352,48.50899887084961,3195.04522959601
924,2023,36,2023-09-05,Red,48.22299957275391,45.571998596191406,3001.599705357251
925,2023,36,2023-09-06,Red,48.22299957275391,45.571998596191406,3001.599705357251
926,2023,36,2023-09-07,Red,48.22299957275391,45.571998596191406,3001.599705357251
927,2023,36,2023-09-08,Red,48.22299957275391,45.571998596191406,3001.599705357251
928,2023,37,2023-09-11,Red,46.14799880981445,43.900001525878906,3001.599705357251
929,2023,37,2023-09-12,Red,46.14799880981445,43.900001525878906,3001.599705357251
930,2023,37,2023-09-13,Red,46.14799880981445,43.900001525878906,3001.599705357251
931,2023,37,2023-09-14,Red,46.14799880981445,43.900001525878906,3001.599705357251
932,2023,37,2023-09-15,Red,46.14799880981445,43.900001525878906,3001.599705357251
933,2023,38,2023-09-18,Red,42.74800109863281,41.61000061035156,3001.599705357251
934,2023,38,2023-09-19,Red,42.74800109863281,41.61000061035156,3001.599705357251
935,2023,38,2023-09-20,Red,42.74800109863281,41.61000061035156,3001.599705357251
936,2023,38,2023-09-21,Red,42.74800109863281,41.61000061035156,3001.599705357251
937,2023,38,2023-09-22,Red,42.74800109863281,41.61000061035156,3001.599705357251
938,2023,39,2023-09-25,Green,41.59099960327149,43.499000549316406,3139.299090611249
939,2023,39,2023-09-26,Green,41.59099960327149,43.499000549316406,3139.299090611249
940,2023,39,2023-09-27,Green,41.59099960327149,43.499000549316406,3139.299090611249
941,2023,39,2023-09-28,Green,41.59099960327149,43.499000549316406,3139.299090611249
942,2023,39,2023-09-29,Green,41.59099960327149,43.499000549316406,3139.299090611249
943,2023,40,2023-10-02,Green,44.02999877929688,45.762001037597656,3302.618598765461
944,2023,40,2023-10-03,Green,44.02999877929688,45.762001037597656,3302.618598765461
945,2023,40,2023-10-04,Green,44.02999877929688,45.762001037597656,3302.618598765461
946,2023,40,2023-10-05,Green,44.02999877929688,45.762001037597656,3302.618598765461
947,2023,40,2023-10-06,Green,44.02999877929688,45.762001037597656,3302.618598765461
948,2023,41,2023-10-09,Red,44.84199905395508,45.46099853515625,3280.895412709388
949,2023,41,2023-10-10,Red,44.84199905395508,45.46099853515625,3280.895412709388
950,2023,41,2023-10-11,Red,44.84199905395508,45.46099853515625,3280.895412709388
951,2023,41,2023-10-12,Red,44.84199905395508,45.46099853515625,3280.895412709388
952,2023,41,2023-10-13,Red,44.84199905395508,45.46099853515625,3280.895412709388
953,2023,42,2023-10-16,Red,45.0629997253418,41.387001037597656,3280.895412709388
954,2023,42,2023-10-17,Red,45.0629997253418,41.387001037597656,3280.895412709388
955,2023,42,2023-10-18,Red,45.0629997253418,41.387001037597656,3280.895412709388
956,2023,42,2023-10-19,Red,45.0629997253418,41.387001037597656,3280.895412709388
957,2023,42,2023-10-20,Red,45.0629997253418,41.387001037597656,3280.895412709388
958,2023,43,2023-10-23,Red,41.229000091552734,40.5,3280.895412709388
959,2023,43,2023-10-24,Red,41.229000091552734,40.5,3280.895412709388
960,2023,43,2023-10-25,Red,41.229000091552734,40.5,3280.895412709388
961,2023,43,2023-10-26,Red,41.229000091552734,40.5,3280.895412709388
962,2023,43,2023-10-27,Red,41.229000091552734,40.5,3280.895412709388
963,2023,44,2023-10-30,Green,41.08700180053711,45.005001068115234,3593.757029782352
964,2023,44,2023-10-31,Green,41.08700180053711,45.005001068115234,3593.757029782352
965,2023,44,2023-11-01,Green,41.08700180053711,45.005001068115234,3593.757029782352
966,2023,44,2023-11-02,Green,41.08700180053711,45.005001068115234,3593.757029782352
967,2023,44,2023-11-03,Green,41.08700180053711,45.005001068115234,3593.757029782352
968,2023,45,2023-11-06,Green,45.28499984741211,48.334999084472656,3859.6653398906747
969,2023,45,2023-11-07,Green,45.28499984741211,48.334999084472656,3859.6653398906747
970,2023,45,2023-11-08,Green,45.28499984741211,48.334999084472656,3859.6653398906747
971,2023,45,2023-11-09,Green,45.28499984741211,48.334999084472656,3859.6653398906747
972,2023,45,2023-11-10,Green,45.28499984741211,48.334999084472656,3859.6653398906747
973,2023,46,2023-11-13,Green,48.31999969482422,49.29800033569336,3936.5632942096995
974,2023,46,2023-11-14,Green,48.31999969482422,49.29800033569336,3936.5632942096995
975,2023,46,2023-11-15,Green,48.31999969482422,49.29800033569336,3936.5632942096995
976,2023,46,2023-11-16,Green,48.31999969482422,49.29800033569336,3936.5632942096995
977,2023,46,2023-11-17,Green,48.31999969482422,49.29800033569336,3936.5632942096995
978,2023,47,2023-11-20,Red,49.3120002746582,47.7760009765625,3815.028003322308
979,2023,47,2023-11-21,Red,49.3120002746582,47.7760009765625,3815.028003322308
980,2023,47,2023-11-22,Red,49.3120002746582,47.7760009765625,3815.028003322308
981,2023,47,2023-11-24,Red,49.3120002746582,47.7760009765625,3815.028003322308
982,2023,48,2023-11-27,Red,47.79999923706055,46.76499938964844,3815.028003322308
983,2023,48,2023-11-28,Red,47.79999923706055,46.76499938964844,3815.028003322308
984,2023,48,2023-11-29,Red,47.79999923706055,46.76499938964844,3815.028003322308
985,2023,48,2023-11-30,Red,47.79999923706055,46.76499938964844,3815.028003322308
986,2023,48,2023-12-01,Red,47.79999923706055,46.76499938964844,3815.028003322308
987,2023,49,2023-12-04,Green,46.07699966430664,47.50600051879883,3933.3446974729104
988,2023,49,2023-12-05,Green,46.07699966430664,47.50600051879883,3933.3446974729104
989,2023,49,2023-12-06,Green,46.07699966430664,47.50600051879883,3933.3446974729104
990,2023,49,2023-12-07,Green,46.07699966430664,47.50600051879883,3933.3446974729104
991,2023,49,2023-12-08,Green,46.07699966430664,47.50600051879883,3933.3446974729104
992,2023,50,2023-12-11,Green,47.49100112915039,48.88999938964844,4047.9353715038815
993,2023,50,2023-12-12,Green,47.49100112915039,48.88999938964844,4047.9353715038815
994,2023,50,2023-12-13,Green,47.49100112915039,48.88999938964844,4047.9353715038815
995,2023,50,2023-12-14,Green,47.49100112915039,48.88999938964844,4047.9353715038815
996,2023,50,2023-12-15,Green,47.49100112915039,48.88999938964844,4047.9353715038815
997,2023,51,2023-12-18,Red,49.400001525878906,48.83000183105469,4042.9677658039936
998,2023,51,2023-12-19,Red,49.400001525878906,48.83000183105469,4042.9677658039936
999,2023,51,2023-12-20,Red,49.400001525878906,48.83000183105469,4042.9677658039936
1000,2023,51,2023-12-21,Red,49.400001525878906,48.83000183105469,4042.9677658039936
1001,2023,51,2023-12-22,Red,49.400001525878906,48.83000183105469,4042.9677658039936
1002,2023,52,2023-12-26,Green,48.96799850463867,49.52199935913086,4088.7079974928097
1003,2023,52,2023-12-27,Green,48.96799850463867,49.52199935913086,4088.7079974928097
1004,2023,52,2023-12-28,Green,48.96799850463867,49.52199935913086,4088.7079974928097
1005,2023,52,2023-12-29,Green,48.96799850463867,49.52199935913086,4088.7079974928097
1006,2024,0,2024-01-02,Red,49.24399948120117,49.09700012207031,4053.618586685784
1007,2024,0,2024-01-03,Red,49.24399948120117,49.09700012207031,4053.618586685784
1008,2024,0,2024-01-04,Red,49.24399948120117,49.09700012207031,4053.618586685784
1009,2024,0,2024-01-05,Red,49.24399948120117,49.09700012207031,4053.618586685784
1010,2024,1,2024-01-08,Green,49.512001037597656,54.709999084472656,4479.186147172151
1011,2024,1,2024-01-09,Green,49.512001037597656,54.709999084472656,4479.186147172151
1012,2024,1,2024-01-10,Green,49.512001037597656,54.709999084472656,4479.186147172151
1013,2024,1,2024-01-11,Green,49.512001037597656,54.709999084472656,4479.186147172151
1014,2024,1,2024-01-12,Green,49.512001037597656,54.709999084472656,4479.186147172151
1015,2024,2,2024-01-16,Green,55.01800155639648,59.49100112915039,4870.613646468163
1016,2024,2,2024-01-17,Green,55.01800155639648,59.49100112915039,4870.613646468163
1017,2024,2,2024-01-18,Green,55.01800155639648,59.49100112915039,4870.613646468163
1018,2024,2,2024-01-19,Green,55.01800155639648,59.49100112915039,4870.613646468163
1019,2024,3,2024-01-22,Green,60.04899978637695,61.03099822998047,4996.695419382707
